ds,dep_var,trend,season,holiday,competitor_sales_B,events,tv_S,ooh_S,print_S,facebook_I,search_clicks_P,newsletter,intercept,depVarHat,solID
2017-10-23,2584721.66666667,708423.809591075,301116.493562723,0,1172664.23743783,0,220204.428104404,88287.8804482818,5.75524070403122,52302.1470678497,37070.734693905,89045.4667556197,0,2669120.95290239,4_333_2
2017-10-30,2565400,708407.329298771,337338.434418974,-151395.848942757,1256101.3021456,0,71476.378599841,60903.5121559085,0.0283414264600261,53761.5695641866,37618.085363069,6554.89840650218,0,2380765.68935152,4_333_2
2017-11-06,3407085,708390.849006467,398665.709264514,0,1403605.8753784,0,108611.538699958,128802.548477625,196814.74172907,48140.1393459947,38412.3929760021,29234.4596862866,0,3060678.25456432,4_333_2
2017-11-13,2803291.66666667,708374.368714163,447931.667178986,0,1414480.31987487,0,14858.5891230149,95510.9781638484,1990.78882010174,57748.6340662458,1099.90151530372,22120.1973363476,0,2764115.44479288,4_333_2
2017-11-20,3303155,708357.88842186,436872.183635545,0,1460832.63198138,0,236832.281743773,102301.127393783,629.376899510552,48799.8949696219,3.40045575610115,20478.5068706041,0,3015107.29237183,4_333_2
2017-11-27,3103743.33333333,708341.408129556,363011.436869558,0,1509628.53415451,0,55462.0601311725,72314.1624464039,44051.2165085383,45275.6756584681,40292.9972372328,90368.2654376784,0,2928745.75657311,4_333_2
2017-12-04,2793875,708324.927837252,281304.902475634,0,1274563.54586763,0,144488.115473312,92083.6653363403,245.073218982912,39319.0802747106,39777.3471443296,24979.1701218728,0,2605085.82775006,4_333_2
2017-12-11,2260396.66666667,708130.516394195,251846.635913157,0,1140630.25638499,0,22369.2998433468,63939.6238979743,1.20760568555618,41412.3721068207,38925.7061263116,77347.564129371,0,2344603.18240185,4_333_2
2017-12-18,2399176.66666667,707936.104951137,279660.507060077,0,1098761.13526076,0,260551.080872707,91668.7892323172,0.00594672988884749,33908.4650733466,40055.8849535892,120086.510318392,0,2632628.48366906,4_333_2
2017-12-25,3827520,707741.69350808,312624.623779169,465950.182600982,1033258.79999818,0,321542.807908498,63605.837363876,103827.060724686,51511.5610793219,39662.3837142779,204641.016306327,0,3304365.96698339,4_333_2
2018-01-01,3109461.66666667,707547.282065023,297541.339056825,203534.749663591,1041939.87974421,0,142144.897520022,42089.3455954958,20784.1214603942,48286.5117946553,40252.1714548697,324599.639304652,0,2868719.93765974,4_333_2
2018-01-08,2228128.33333333,707352.870621965,231134.281978562,0,1112080.53056575,0,21818.8945703735,34825.7823899455,108.213145856437,52909.9543010175,40388.247062861,338457.140976516,0,2539075.91561285,4_333_2
2018-01-15,2202593.33333333,707158.459178908,154271.825375439,0,961650.059859286,0,181351.463364987,21999.7519485163,110453.467662948,31088.1225035857,40090.0398604717,44293.1508474628,0,2252356.3406016,4_333_2
2018-01-22,1918293.33333333,706962.664360052,104588.626625648,0,897643.935913326,0,32469.0868807464,74246.6982173858,176580.971622864,15433.3193493426,37210.4848675204,8631.34788771661,0,2053767.1357246,4_333_2
2018-01-29,1862458.33333333,706766.869541196,83725.1704574962,0,865013.798714425,0,117502.327330481,50009.0907843024,1611.49360214855,6894.56571907973,38057.6006014565,8015.84416543859,0,1877596.76091602,4_333_2
2018-02-05,1975951.66666667,706571.074722339,68357.6816532528,0,977854.076800282,0,16552.1377989346,32365.6215185628,9455.61056832433,21629.8281269279,39971.046786052,149468.529646693,0,2022225.60762137,4_333_2
2018-02-12,1827318.33333333,706375.279903483,40840.5118888584,0,869229.830703524,0,28057.7582701119,73754.7958694815,47.7400149157706,10061.4968587249,1747.70611580282,41892.8614160045,0,1772007.98104091,4_333_2
2018-02-19,1656268.33333333,706179.485084627,1368.99390887982,0,814893.743478338,0,3043.3939272663,49636.7409757516,16643.5521613017,4345.50072968346,5.48820485610789,24697.9512780308,0,1620814.84974873,4_333_2
2018-02-26,1703790,705983.690265771,-43227.8424613729,0,773206.356994626,0,35018.3194366863,76804.9620717817,53628.3510852221,1812.72750747005,36787.4661959814,20939.9136615067,0,1660953.94475767,4_333_2
2018-03-05,1488115,705787.895446914,-89595.8773990474,0,750110.031132882,0,3867.61944519045,51955.5590316723,307.015590552413,744.912326906947,36852.027885943,17663.2546717268,0,1477692.43813274,4_333_2
2018-03-12,1727330,705592.035089976,-133466.15157771,0,729340.120340754,0,226441.60684362,89596.7178442894,170976.625379649,304.199159539093,33833.5579571066,4773.16244395682,0,1827391.87348118,4_333_2
2018-03-19,1208246.66666667,705396.174733038,-165341.542245999,0,610254.036930541,0,50136.7270879809,61945.9134340848,1519.2070998188,123.906269952137,33002.9338680782,6379.49237871511,0,1303416.84955621,4_333_2
2018-03-26,1388960,705200.3143761,-181135.470541607,24046.9490645452,633713.076105603,0,94164.3583296212,88342.1061674004,3326.88348229321,50.4164417961392,29322.8419789202,24401.2503847358,0,1421432.72578941,4_333_2
2018-04-02,2408331.66666667,705004.454019162,-194915.828274234,943715.5615369,541876.907612344,0,12305.5992859277,60946.6060536227,16.5261969619655,20.5052569924272,33236.241211559,7370.71277070549,0,2109577.28566994,4_333_2
2018-04-09,1131721.66666667,704808.593662223,-229170.859467841,0,570199.389534163,0,1282.81634209526,52551.5039436662,0.08138480632862,8.33839775918694,33577.3142420741,80616.2463519823,0,1213873.42439093,4_333_2
2018-04-16,950015,704612.733305285,-285945.096208801,0,478907.366607651,0,130.183067240718,34151.245239955,0.000400769924258385,31908.4281823673,31950.7196604008,37261.920051134,0,1032977.500306,4_333_2
2018-04-23,801298.333333333,704416.872632607,-334645.661057659,0,393769.525717514,0,13.1747367821435,104922.42804622,1.97354402524365e-06,15933.4451926145,25171.3716427115,2110.22529628129,0,911691.382209044,4_333_2
2018-04-30,779838.333333334,704221.011959928,-340057.405314844,347091.904127167,385413.058511579,0,1.3329304927975,74511.5281751255,9.71848379773604e-09,62254.80890916,18321.252558016,1475.11103137361,0,1253232.60288801,4_333_2
2018-05-07,889546.666666667,704025.15128725,-304395.675271642,-57309.371518688,444119.243947736,0,0.134853035001035,83620.9428339367,4.7857522364982e-11,39699.5914762164,28686.4768322058,55.4376603120889,0,938501.932100361,4_333_2
2018-05-14,862850,703829.290614572,-272364.139083831,0,416091.438244197,0,0.0136430885894795,57224.5286632028,19360.5608800735,62923.8163265094,260.471269731906,10168.293273978,0,997494.273831522,4_333_2
2018-05-21,2601601.66666667,703633.429941893,-286501.056091365,311950.425023229,465807.201942223,1119916.08223172,230.420137997291,62633.1806881721,100.407300141992,40372.804298182,0.789430521725535,17061.4060094389,0,2435205.09091216,4_333_2
2018-05-28,905008.333333334,703437.569269215,-340398.25727527,0,447102.443774772,0,23.3244991775217,41379.2764714532,6486.82667201559,33732.8940008903,22198.8310226667,41548.0739139613,0,955510.982348882,4_333_2
2018-06-04,910551.666666667,703241.708596536,-384596.997975946,0,458950.877085072,0,2.35987204341931,26412.4357293752,32.4931779166964,17067.0993264324,30145.7717822074,43883.7371329264,0,895139.484726565,4_333_2
2018-06-11,923853.333333333,703045.847927785,-380138.329661518,0,436293.012502453,0,14725.9351342878,16466.6381072333,11636.7076822326,7704.93893405575,21540.4189672462,6337.57857446041,0,837612.748168235,4_333_2
2018-06-18,982420,702849.987259034,-338012.02367458,0,493395.336818281,0,1544.36506266632,46994.443244405,59.0966288602596,3279.92464210563,30039.6524425414,23170.2281807061,0,963321.010604019,4_333_2
2018-06-25,1056811.66666667,702654.126590282,-299376.698601344,0,509392.218603277,0,156.824289264787,30267.2362620491,50735.51733015,41188.8939778534,26613.7264479716,16207.1386379784,0,1077838.98353748,4_333_2
2018-07-02,932326.666666667,702458.265921531,-282943.777030244,0,429373.337550145,0,41552.9730060474,106681.464986941,287.929711990531,22029.1924430292,21002.863174304,11112.2366449072,0,1051554.48640865,4_333_2
2018-07-09,1126221.66666667,702262.40525278,-264981.00782894,0,537638.801365744,0,4669.22756790289,75997.5603421013,63299.3444866891,56950.3652602595,27740.7555268348,10640.492850162,0,1214217.94482353,4_333_2
2018-07-16,1140006.66666667,702066.544584029,-215446.460642528,0,542786.034395576,0,21471.268241037,83988.9790816128,373.324643181606,34639.457739219,29489.6327398918,4113.38769687362,0,1203482.16847889,4_333_2
2018-07-23,1479303.33333333,701870.683915277,-142765.215909284,0,696416.062891296,0,32287.026659751,57512.5239067421,10864.9450834456,17641.6208564275,30315.5807888391,20024.2974348094,0,1424167.5256273,4_333_2
2018-07-30,1647193.33333333,701674.823247252,-88579.3238404063,0,830743.060363876,0,3540.64129289476,37678.2683852731,55.0629912360733,7993.99054233826,37919.4398087068,5212.57932275718,0,1536238.54211393,4_333_2
2018-08-06,2009478.33333333,701478.962579227,-77015.5788473286,0,914012.905011399,0,38609.9637695588,88827.9394512193,22577.2494650554,3408.9766919979,38190.0479969247,162131.672611403,0,1892222.13872946,4_333_2
2018-08-13,1523443.33333333,701283.101911202,-81663.0941875192,0,761305.61071792,0,4304.78058681022,61333.0633776728,118.133071388666,46436.6491750675,1042.2236064034,43822.7421214488,0,1537983.21038039,4_333_2
2018-08-20,1420118.33333333,701087.241243177,-53376.042949516,0,636315.419393979,0,250747.718759698,95272.4053727091,0.581911554063355,25875.6074970342,3.21770180916697,25064.6198405685,0,1680990.76877101,4_333_2
2016-11-21,2964696.66666667,677291.294474346,427296.326233796,0,1387501.15676369,0,88930.6329241915,52288.2571779517,85608.1993107929,43137.3090213004,138.037681268075,81944.1042978642,0,2844135.3178852,5_158_4
2016-11-28,2848525,677506.43881762,346906.195834881,0,1434325.14518132,0,11928.6707794683,2493.26911479746,56944.6879154727,37141.9441504126,47089.8607180145,106852.131988684,0,2721188.34450068,5_158_4
2016-12-05,2740160,677721.583146391,271124.013332789,0,1265344.69352568,0,38534.2532581319,104631.784736346,2824.06038784952,23826.7131491709,46333.7592550587,181711.268774436,0,2612052.12956585,5_158_4
2016-12-12,2380508.33333333,677936.727475161,253583.221704642,0,1214641.92212042,0,4525.12311729853,6974.93812389749,102.86021376944,25237.8609463879,40143.1013135675,117419.008722718,0,2340564.76373786,5_158_4
2016-12-19,2230915,678151.871803932,287085.172679238,-335075.57015155,1095230.04896805,0,490.196945052404,146044.829567825,3.69709167609476,17288.0997490149,36683.2107959998,45100.161423981,0,1971001.71887322,5_158_4
2016-12-26,3659425,678367.016132702,314346.906484087,1074913.60543068,1187875.52282372,0,323055.70148112,14210.4957271037,0.132820322324323,38528.1017365084,50994.4260633899,12087.6100971753,0,3694379.51879681,5_158_4
2017-01-02,2827008.33333333,678582.160461473,288624.927186307,0,1152222.28189313,0,273231.638822542,176741.744565373,176942.057752159,37685.5437370508,43444.9399380311,138433.220102372,0,2965908.51445843,5_158_4
2017-01-09,2042143.33333333,678797.304790243,216752.528958156,0,1047296.91485655,0,76381.5006800245,26084.4511433297,44258.6462727296,37708.6474187305,45088.3371463042,107378.84508105,0,2279747.17634711,5_158_4
2017-01-16,2113358.33333333,679011.693500187,142833.703153622,0,1029702.71096952,0,27414.2145187185,1088.63243069501,15294.7010685267,36943.05592499,44625.3497469283,137788.970252728,0,2114703.03156592,5_158_4
2017-01-23,2179918.33333333,679226.08221013,99270.9606897469,0,1075343.79504366,0,3133.19282842723,40.602515556452,119700.094730524,44632.94992509,44325.3848012895,82621.97941907,0,2148295.04216349,5_158_4
2017-01-30,2370613.33333333,679440.470920074,81312.172665896,0,1090602.15469509,0,154824.890007571,1.50762227598185,10222.3682919214,39193.392667783,47435.1572374051,105442.046030068,0,2208474.16013809,5_158_4
2017-02-06,1814556.66666667,679654.859630017,64539.3487974211,0,929463.476806344,0,25512.1438395429,0.0559706362433741,386.35314530412,11358.921115404,35750.583517444,39903.8834779226,0,1786569.62630004,5_158_4
2017-02-13,1951668.33333333,679869.248339961,34464.0578876858,0,966607.257114958,0,2902.52678568226,38444.4924221268,13.9057314142266,43207.1555317857,2845.08411410177,65132.8991463385,0,1833486.62707405,5_158_4
2017-02-20,1918238.33333333,680083.637049904,-6370.53203250306,0,943133.25954129,0,313.265912952803,1704.7889574231,116222.89492707,13087.8237540982,160.626112326976,74060.3739272783,0,1822396.13814984,5_158_4
2017-02-27,1472390,680298.025759848,-51434.1604805039,0,737902.429220717,0,33.6127294275032,63.750298418752,9543.61586027184,53297.9940514587,26812.3013381673,99838.3926922791,0,1556355.96147008,5_158_4
2017-03-06,1477865,680512.406754881,-97835.1529982449,0,720490.777991535,0,3.60429475345091,2.3673605556791,139976.258672632,18212.7319462204,34718.8607545743,63422.9113905576,0,1559504.76616746,5_158_4
2017-03-13,1300166.66666667,680726.787749915,-140327.415060913,0,632990.27727553,0,14494.2789799602,0.0878888306729078,15591.0426622511,4305.65445645744,32283.2353493602,94412.2126677306,0,1334476.16196912,5_158_4
2017-03-20,1160205,680941.168744948,-169199.283828361,0,556013.138232176,0,1606.64324370372,0.00326286250527403,162416.049842484,907.092494476762,24570.6555423984,94661.0452606299,0,1351916.51279532,5_158_4
2017-03-27,1356871.66666667,681155.549739982,-183059.470103993,0,687928.946463715,0,172.894080920047,1255.35547352733,27274.4777666328,23998.9060410761,34196.6348442414,106385.829303292,0,1379309.12360939,5_158_4
2017-04-03,1355833.33333333,681369.930735016,-199036.357937235,0,695081.384184247,0,18.545269486063,46.8539862799278,1128.8483866453,5977.341826536,26268.1662553295,31803.1100944593,0,1242657.82280076,5_158_4
2017-04-10,1176266.66666667,681584.311730049,-238161.507688259,26049.1859973319,570269.609559418,0,1.9885426234459,181996.664127095,40.7766380439899,1275.97059759585,20853.159335814,9871.23120670953,0,1253781.39004642,5_158_4
2017-04-17,1955281.66666667,681798.692725083,-296453.02457255,1022292.77090691,469886.392365602,0,7588.92941115338,29466.7547923014,1.46518907927542,262.587651364093,21597.4655600422,30526.4542722147,0,1966968.4883012,5_158_4
2017-04-24,1029928.33333333,682008.388654156,-339394.660425781,0,508526.551278661,0,827.874130122168,136851.274630902,0.0526372621094533,53.6235851037143,20869.6466551343,56900.7166840046,0,1066643.46782956,5_158_4
2017-05-01,2263143.33333333,682218.084583229,-335818.745795564,375992.045581674,434386.661624555,0,134142.847417767,12083.0048958092,0.00189099308727157,10.9332526690164,17885.7265655985,30062.0927242261,0,1350962.65274096,5_158_4
2017-05-08,813771.666666667,682427.780512301,-296806.645279674,0,400267.907934048,0,20625.1152310858,137358.362614144,6.79338900725043e-05,2.22844798056532,14830.9102278326,29897.6529961371,0,988603.312751789,5_158_4
2017-05-15,880871.666666667,682637.476441374,-270894.71528409,0,451847.946278386,0,2319.39264301765,12190.0321153321,2.44052366490773e-06,0.454178936494621,936.426720241142,61408.5184176294,0,940445.531513267,5_158_4
2017-05-22,919185,682847.172370447,-294302.765382908,-62081.1594050231,464830.390597057,0,249.997937062909,7605.87172815531,8.76757646401497e-08,30462.2319681586,51.9919484301059,72764.2387557882,0,902427.970517256,5_158_4
2017-05-29,826321.666666667,683056.86829952,-350612.615367393,0,411982.164470578,0,26.8203865300544,291.764341188958,80707.0032722454,8069.79875618019,13019.4460001662,34302.228237597,0,880843.478396613,5_158_4
2017-06-05,833798.333333333,683260.464176843,-387765.245704185,337924.558394723,401020.399824166,0,11544.0940486158,4713.11886576969,4757.87460190208,27697.6648831476,14531.2763957708,12526.8012592438,0,1110211.006746,5_158_4
2017-06-12,746271.666666667,683464.060054166,-374294.748311479,0,382174.142859606,0,1270.87998214639,178.537294682608,174.955327848954,7143.06987350744,17177.5424064638,12550.027517807,0,729838.46700475,5_158_4
2017-06-19,1036406.66666667,683667.655931489,-329745.497065538,0,483921.741407796,0,133340.230066932,6.6331886608161,6.2905933311661,5626.44046242323,20905.2734632599,13478.1417551976,0,1011206.90980355,5_158_4
2017-06-26,927931.666666667,683871.251808813,-295017.578154755,0,455317.061432829,0,20448.6104700695,56192.3993918906,47494.2572459837,1197.73109716418,16848.2543161833,4886.79670783274,0,991238.784316011,5_158_4
2017-07-03,1126943.33333333,684074.847686136,-280952.801495401,0,535539.273732364,0,10179.1782927907,2737.56277997244,112991.019003433,39616.3293106979,28576.5978196183,25335.8172829441,0,1158097.82441256,5_158_4
2017-07-10,1184220,684278.443563459,-258860.052262771,0,607059.194685936,0,1117.08553583461,102.823672951007,8957.9573394522,11534.0222378092,28075.2493459941,22034.0922587404,0,1104298.81637741,5_158_4
